DateKey,AnioMes,ProductoID,CentroCostoID,VolumenPresupuestado,PrecioPresupuestadoUnit,CostoEstandarUnit,IngresosPresupuestados,CostoPresupuestado,MargenBrutoPresupuestado
20251201,2025-12,PRD-13,CC-203,1428,6165.0,2402.0,8771277.9,3430056.0,5341221.9
20251201,2025-12,PRD-14,CC-202,3810,4085.0,1900.0,14916963.9,7239000.0,7677963.9
20251201,2025-12,PRD-14,CC-203,2264,4085.0,1900.0,9265802.5,4301600.0,4964202.5
20251201,2025-12,PRD-15,CC-202,2455,7557.0,2945.0,18864697.7,7229975.0,11634722.7
20251201,2025-12,PRD-15,CC-203,1622,7557.0,2945.0,12580004.5,4776790.0,7803214.5
20251201,2025-12,PRD-16,CC-202,3384,3978.0,1850.0,13361925.4,6260400.0,7101525.4
20251201,2025-12,PRD-16,CC-203,2196,3978.0,1850.0,8944516.6,4062600.0,4881916.6
20251201,2025-12,PRD-17,CC-202,2281,7358.0,2868.0,16447903.6,6541908.0,9905995.6
20251201,2025-12,PRD-17,CC-203,1438,7358.0,2868.0,10723853.7,4124184.0,6599669.7
20251201,2025-12,PRD-18,CC-202,3596,5160.0,2400.0,18942067.8,8630400.0,10311667.8
20251201,2025-12,PRD-18,CC-203,2277,5160.0,2400.0,11805999.8,5464800.0,6341199.8
20251201,2025-12,PRD-19,CC-202,2456,9546.0,3720.0,24105583.1,9136320.0,14969263.1
20251201,2025-12,PRD-19,CC-203,1537,9546.0,3720.0,14365614.3,5717640.0,8647974.3
20251201,2025-12,PRD-20,CC-202,518,18576.0,6240.0,9588067.7,3232320.0,6355747.7
20251201,2025-12,PRD-20,CC-203,338,18576.0,6240.0,6342492.4,2109120.0,4233372.4
20251201,2025-12,PRD-21,CC-202,3372,3762.0,1750.0,12874707.7,5901000.0,6973707.7
20251201,2025-12,PRD-21,CC-203,2219,3762.0,1750.0,8357324.9,3883250.0,4474074.9
20251201,2025-12,PRD-22,CC-202,2316,6961.0,2712.0,16573057.3,6280992.0,10292065.3
20251201,2025-12,PRD-22,CC-203,1489,6961.0,2712.0,10556945.9,4038168.0,6518777.9
20251201,2025-12,PRD-23,CC-202,3424,3548.0,1650.0,11975613.2,5649600.0,6326013.2
20251201,2025-12,PRD-23,CC-203,2281,3548.0,1650.0,8141420.3,3763650.0,4377770.3
20251201,2025-12,PRD-24,CC-202,2589,6563.0,2558.0,17012058.7,6622662.0,10389396.7
20251201,2025-12,PRD-24,CC-203,1488,6563.0,2558.0,9436699.5,3806304.0,5630395.5
20251201,2025-12,PRD-25,CC-202,3852,3225.0,1500.0,12290163.0,5778000.0,6512163.0
20251201,2025-12,PRD-25,CC-203,2107,3225.0,1500.0,6744855.3,3160500.0,3584355.3
20251201,2025-12,PRD-26,CC-202,2504,5966.0,2325.0,15146953.5,5821800.0,9325153.5
20251201,2025-12,PRD-26,CC-203,1529,5966.0,2325.0,9119544.3,3554925.0,5564619.3
20251201,2025-12,PRD-27,CC-202,3607,4945.0,2300.0,17809881.5,8296100.0,9513781.5
20251201,2025-12,PRD-27,CC-203,2020,4945.0,2300.0,9981381.8,4646000.0,5335381.8
20251201,2025-12,PRD-28,CC-202,2353,9148.0,3565.0,20628349.8,8388445.0,12239904.8
20251201,2025-12,PRD-28,CC-203,1599,9148.0,3565.0,14814842.1,5700435.0,9114407.1
20251201,2025-12,PRD-29,CC-202,3455,3655.0,1700.0,12317230.2,5873500.0,6443730.2
20251201,2025-12,PRD-29,CC-203,2109,3655.0,1700.0,7811153.9,3585300.0,4225853.9
20251201,2025-12,PRD-30,CC-202,2518,6762.0,2635.0,16609327.5,6634930.0,9974397.5
20251201,2025-12,PRD-30,CC-203,1279,6762.0,2635.0,8886651.5,3370165.0,5516486.5
20251201,2025-12,PRD-31,CC-202,1409,8127.0,3060.0,11575857.4,4311540.0,7264317.4
20251201,2025-12,PRD-31,CC-203,990,8127.0,3060.0,8039300.5,3029400.0,5009900.5
20251201,2025-12,PRD-32,CC-202,1455,8127.0,3060.0,11716751.7,4452300.0,7264451.7
20251201,2025-12,PRD-32,CC-203,896,8127.0,3060.0,7253385.0,2741760.0,4511625.0
20251201,2025-12,PRD-33,CC-202,1469,8127.0,3060.0,11653407.6,4495140.0,7158267.6
20251201,2025-12,PRD-33,CC-203,938,8127.0,3060.0,7417712.6,2870280.0,4547432.6
20251201,2025-12,PRD-34,CC-202,11031,11438.0,4940.0,123278604.1,54493140.0,68785464.1
20251201,2025-12,PRD-34,CC-203,6540,11438.0,4940.0,74525450.6,32307600.0,42217850.6
20251201,2025-12,PRD-35,CC-202,11209,11438.0,4940.0,128466342.9,55372460.0,73093882.9
20251201,2025-12,PRD-35,CC-203,6273,11438.0,4940.0,70749988.6,30988620.0,39761368.6
20251201,2025-12,PRD-36,CC-202,10944,10234.0,4420.0,114117709.8,48372480.0,65745229.8
20251201,2025-12,PRD-36,CC-203,6390,10234.0,4420.0,65072014.8,28243800.0,36828214.8
