DateKey,AnioMes,ProductoID,CentroCostoID,VolumenPresupuestado,PrecioPresupuestadoUnit,CostoEstandarUnit,IngresosPresupuestados,CostoPresupuestado,MargenBrutoPresupuestado
20250301,2025-03,PRD-20,CC-203,164,330425.13,203156.75,54189721.32,33317707.0,20872014.32
20250301,2025-03,PRD-21,CC-203,499,103492.05,56406.18,51642532.95,28146683.82,23495849.13
20250301,2025-03,PRD-22,CC-203,607,166992.78,90176.24,101364617.46,54736977.68,46627639.78
20250301,2025-03,PRD-23,CC-203,701,100736.39,52889.52,70616209.39,37075553.52,33540655.87
20250301,2025-03,PRD-24,CC-203,486,152641.78,85709.35,74183905.08,41654744.1,32529160.98
20250301,2025-03,PRD-25,CC-203,1713,90455.03,48399.02,154949466.39,82907521.26,72041945.13
20250301,2025-03,PRD-26,CC-203,629,127918.75,76492.54,80460893.75,48113807.66,32347086.09
20250301,2025-03,PRD-27,CC-203,0,141371.04,76294.51,0.0,0.0,0.0
20250301,2025-03,PRD-28,CC-203,1166,212863.69,119469.59,248199062.54,139301541.94,108897520.6
20250301,2025-03,PRD-29,CC-203,125,102163.06,55065.57,12770382.5,6883196.25,5887186.25
20250301,2025-03,PRD-30,CC-203,215,177216.53,87563.82,38101553.95,18826221.3,19275332.65
20250301,2025-03,PRD-31,CC-203,603,209194.28,101268.56,126144150.84,61064941.68,65079209.16
20250301,2025-03,PRD-32,CC-203,380,238159.8,103470.88,90500724.0,39318934.4,51181789.6
20250301,2025-03,PRD-33,CC-203,402,216709.37,100255.39,87117166.74,40302666.78,46814499.96
20250301,2025-03,PRD-34,CC-203,0,325330.11,160462.35,0.0,0.0,0.0
20250301,2025-03,PRD-35,CC-203,204,327238.52,158906.59,66756658.08,32416944.36,34339713.72
20250301,2025-03,PRD-36,CC-203,843,298345.54,140881.53,251505290.22,118763129.79,132742160.43
20250401,2025-04,PRD-01,CC-202,6148,119042.5,61398.45,731873290.0,377477670.6,354395619.4
20250401,2025-04,PRD-02,CC-202,715,170895.41,100075.57,122190218.15,71554032.55,50636185.6
20250401,2025-04,PRD-03,CC-202,282,279220.2,159869.67,78740096.4,45083246.94,33656849.46
20250401,2025-04,PRD-04,CC-202,5441,234364.89,121594.65,1275179366.49,661596490.65,613582875.84
20250401,2025-04,PRD-05,CC-202,1025,347476.55,197719.09,356163463.75,202662067.25,153501396.5
20250401,2025-04,PRD-06,CC-202,7386,122568.86,66708.58,905293599.96,492709571.88,412584028.08
20250401,2025-04,PRD-07,CC-202,983,207740.08,106364.01,204208498.64,104555821.83,99652676.81
20250401,2025-04,PRD-08,CC-202,0,306283.75,173800.82,0.0,0.0,0.0
20250401,2025-04,PRD-09,CC-202,5898,117293.33,62777.97,691796060.34,370264467.06,321531593.28
20250401,2025-04,PRD-10,CC-202,934,179496.0,99406.1,167649264.0,92845297.4,74803966.6
20250401,2025-04,PRD-11,CC-202,99,263933.02,161808.12,26129368.98,16019003.88,10110365.1
20250401,2025-04,PRD-12,CC-202,6200,98101.11,50259.68,608226882.0,311610016.0,296616866.0
20250401,2025-04,PRD-13,CC-202,981,154927.43,81723.78,151983808.83,80171028.18,71812780.65
20250401,2025-04,PRD-14,CC-202,5154,112768.83,60637.12,581210549.82,312523716.48,268686833.34
20250401,2025-04,PRD-15,CC-202,1998,181844.29,98494.2,363324891.42,196791411.6,166533479.82
20250401,2025-04,PRD-16,CC-202,7532,109675.61,59999.24,826076694.52,451914275.68,374162418.84
20250401,2025-04,PRD-17,CC-202,1314,166098.44,95742.22,218253350.16,125805277.08,92448073.08
20250401,2025-04,PRD-18,CC-202,2430,148582.0,77965.29,361054260.0,189455654.7,171598605.3
20250401,2025-04,PRD-19,CC-202,1645,228621.87,123043.85,376082976.15,202407133.25,173675842.9
20250401,2025-04,PRD-20,CC-202,181,331717.16,203156.75,60040805.96,36771371.75,23269434.21
20250401,2025-04,PRD-21,CC-202,6623,103471.48,56406.18,685291612.04,373578130.14,311713481.9
20250401,2025-04,PRD-22,CC-202,1312,165564.34,90176.24,217220414.08,118311226.88,98909187.2
20250401,2025-04,PRD-23,CC-202,8415,100170.73,52889.52,842936692.95,445065310.8,397871382.15
20250401,2025-04,PRD-24,CC-202,1620,152338.43,85709.35,246788256.6,138849147.0,107939109.6
20250401,2025-04,PRD-25,CC-202,13843,90298.55,48399.02,1250002827.65,669987633.86,580015193.79
20250401,2025-04,PRD-26,CC-202,1038,128305.89,76492.54,133181513.82,79399256.52,53782257.3
20250401,2025-04,PRD-27,CC-202,995,139854.07,76294.51,139154799.65,75913037.45,63241762.2
20250401,2025-04,PRD-28,CC-202,2296,212254.91,119469.59,487337273.36,274302178.64,213035094.72
20250401,2025-04,PRD-29,CC-202,6585,102215.56,55065.57,673089462.6,362606778.45,310482684.15
20250401,2025-04,PRD-30,CC-202,1054,174702.6,87563.82,184136540.4,92292266.28,91844274.12
20250401,2025-04,PRD-31,CC-202,1470,207272.1,101268.56,304689987.0,148864783.2,155825203.8
20250401,2025-04,PRD-32,CC-202,877,236279.6,103470.88,207217209.2,90743961.76,116473247.44
20250401,2025-04,PRD-33,CC-202,576,217491.61,100255.39,125275167.36,57747104.64,67528062.72
20250401,2025-04,PRD-34,CC-202,5160,328578.48,160462.35,1695464956.8,827985726.0,867479230.8
20250401,2025-04,PRD-35,CC-202,5009,327047.21,158906.59,1638179474.89,795963109.31,842216365.58
20250401,2025-04,PRD-36,CC-202,10604,301426.87,140881.53,3196330529.48,1493907744.12,1702422785.36
20250401,2025-04,PRD-01,CC-203,950,118951.18,61398.45,113003621.0,58328527.5,54675093.5
20250401,2025-04,PRD-02,CC-203,919,170640.24,100075.57,156818380.56,91969448.83,64848931.73
20250401,2025-04,PRD-03,CC-203,358,277544.46,159869.67,99360916.68,57233341.86,42127574.82
20250401,2025-04,PRD-04,CC-203,605,234974.91,121594.65,142159820.55,73564763.25,68595057.3
20250401,2025-04,PRD-05,CC-203,88,345052.84,197719.09,30364649.92,17399279.92,12965370.0
20250401,2025-04,PRD-06,CC-203,253,123791.72,66708.58,31319305.16,16877270.74,14442034.42
20250401,2025-04,PRD-07,CC-203,614,206985.26,106364.01,127088949.64,65307502.14,61781447.5
20250401,2025-04,PRD-08,CC-203,965,304730.21,173800.82,294064652.65,167717791.3,126346861.35
20250401,2025-04,PRD-09,CC-203,91,117683.17,62777.97,10709168.47,5712795.27,4996373.2
20250401,2025-04,PRD-10,CC-203,1158,180921.93,99406.1,209507594.94,115112263.8,94395331.14
20250401,2025-04,PRD-11,CC-203,291,260516.61,161808.12,75810333.51,47086162.92,28724170.59
20250401,2025-04,PRD-12,CC-203,110,98287.97,50259.68,10811676.7,5528564.8,5283111.9
20250401,2025-04,PRD-13,CC-203,182,155748.11,81723.78,28346156.02,14873727.96,13472428.06
20250401,2025-04,PRD-14,CC-203,390,113073.68,60637.12,44098735.2,23648476.8,20450258.4
20250401,2025-04,PRD-15,CC-203,1597,180397.69,98494.2,288095110.93,157295237.4,130799873.53
20250401,2025-04,PRD-16,CC-203,1752,110161.95,59999.24,193003736.4,105118668.48,87885067.92
20250401,2025-04,PRD-17,CC-203,0,166233.29,95742.22,0.0,0.0,0.0
20250401,2025-04,PRD-18,CC-203,408,150878.35,77965.29,61558366.8,31809838.32,29748528.48
20250401,2025-04,PRD-19,CC-203,1399,230721.23,123043.85,322779000.77,172138346.15,150640654.62
20250401,2025-04,PRD-20,CC-203,0,331695.56,203156.75,0.0,0.0,0.0
20250401,2025-04,PRD-21,CC-203,87,103346.8,56406.18,8991171.6,4907337.66,4083833.94
20250401,2025-04,PRD-22,CC-203,282,167214.23,90176.24,47154412.86,25429699.68,21724713.18
20250401,2025-04,PRD-23,CC-203,677,100802.29,52889.52,68243150.33,35806205.04,32436945.29
20250401,2025-04,PRD-24,CC-203,1642,154983.39,85709.35,254482726.38,140734752.7,113747973.68
20250401,2025-04,PRD-25,CC-203,1782,90333.01,48399.02,160973423.82,86247053.64,74726370.18
20250401,2025-04,PRD-26,CC-203,251,126929.73,76492.54,31859362.23,19199627.54,12659734.69
20250401,2025-04,PRD-27,CC-203,320,141806.93,76294.51,45378217.6,24414243.2,20963974.4
20250401,2025-04,PRD-28,CC-203,1345,213872.18,119469.59,287658082.1,160686598.55,126971483.55
20250401,2025-04,PRD-29,CC-203,552,102253.8,55065.57,56444097.6,30396194.64,26047902.96
20250401,2025-04,PRD-30,CC-203,454,174478.9,87563.82,79213420.6,39753974.28,39459446.32
20250401,2025-04,PRD-31,CC-203,530,208774.87,101268.56,110650681.1,53672336.8,56978344.3
20250401,2025-04,PRD-32,CC-203,121,235395.25,103470.88,28482825.25,12519976.48,15962848.77
20250401,2025-04,PRD-33,CC-203,394,216545.36,100255.39,85318871.84,39500623.66,45818248.18
20250401,2025-04,PRD-34,CC-203,296,327943.04,160462.35,97071139.84,47496855.6,49574284.24
20250401,2025-04,PRD-35,CC-203,350,327758.43,158906.59,114715450.5,55617306.5,59098144.0
20250401,2025-04,PRD-36,CC-203,322,301710.97,140881.53,97150932.34,45363852.66,51787079.68
20250501,2025-05,PRD-01,CC-202,7225,118530.44,61398.45,856382429.0,443603801.25,412778627.75
20250501,2025-05,PRD-02,CC-202,3409,172062.34,100075.57,586560517.06,341157618.13,245402898.93
20250501,2025-05,PRD-03,CC-202,323,276706.38,159869.67,89376160.74,51637903.41,37738257.33
20250501,2025-05,PRD-04,CC-202,6702,233623.52,121594.65,1565744831.04,814927344.3,750817486.74
20250501,2025-05,PRD-05,CC-202,689,350064.73,197719.09,241194598.97,136228453.01,104966145.96
20250501,2025-05,PRD-06,CC-202,10875,123061.51,66708.58,1338293921.25,725455807.5,612838113.75
20250501,2025-05,PRD-07,CC-202,1407,207368.44,106364.01,291767395.08,149654162.07,142113233.01
20250501,2025-05,PRD-08,CC-202,0,305545.26,173800.82,0.0,0.0,0.0
20250501,2025-05,PRD-09,CC-202,6092,116415.45,62777.97,709202921.4,382443393.24,326759528.16
20250501,2025-05,PRD-10,CC-202,3594,178968.3,99406.1,643212070.2,357265523.4,285946546.8
20250501,2025-05,PRD-11,CC-202,326,266082.61,161808.12,86742930.86,52749447.12,33993483.74
20250501,2025-05,PRD-12,CC-202,7733,98866.15,50259.68,764531937.95,388658105.44,375873832.51
20250501,2025-05,PRD-13,CC-202,820,155518.79,81723.78,127525407.8,67013499.6,60511908.2
20250501,2025-05,PRD-14,CC-202,6445,113400.97,60637.12,730869251.65,390806238.4,340063013.25
20250501,2025-05,PRD-15,CC-202,1456,181117.17,98494.2,263706599.52,143407555.2,120299044.32
20250501,2025-05,PRD-16,CC-202,9421,110687.42,59999.24,1042786183.82,565252840.04,477533343.78
20250501,2025-05,PRD-17,CC-202,1122,165738.8,95742.22,185958933.6,107422770.84,78536162.76
20250501,2025-05,PRD-18,CC-202,5131,149504.85,77965.29,767109385.35,400039902.99,367069482.36
20250501,2025-05,PRD-19,CC-202,2139,229283.38,123043.85,490437149.82,263190795.15,227246354.67
20250501,2025-05,PRD-20,CC-202,383,328546.5,203156.75,125833309.5,77809035.25,48024274.25
20250501,2025-05,PRD-21,CC-202,7844,103659.5,56406.18,813105118.0,442450075.92,370655042.08
20250501,2025-05,PRD-22,CC-202,1409,166870.32,90176.24,235120280.88,127058322.16,108061958.72
20250501,2025-05,PRD-23,CC-202,11843,100848.78,52889.52,1194352101.54,626370585.36,567981516.18
20250501,2025-05,PRD-24,CC-202,2404,152226.65,85709.35,365952866.6,206045277.4,159907589.2
20250501,2025-05,PRD-25,CC-202,16963,90063.63,48399.02,1527749355.69,820992576.26,706756779.43
20250501,2025-05,PRD-26,CC-202,2243,128698.14,76492.54,288669928.02,171572767.22,117097160.8
20250501,2025-05,PRD-27,CC-202,2689,141245.34,76294.51,379808719.26,205155937.39,174652781.87
20250501,2025-05,PRD-28,CC-202,2318,214758.56,119469.59,497810342.08,276930509.62,220879832.46
20250501,2025-05,PRD-29,CC-202,11103,101146.47,55065.57,1123029256.41,611393023.71,511636232.7
20250501,2025-05,PRD-30,CC-202,989,173032.54,87563.82,171129182.06,86600617.98,84528564.08
20250501,2025-05,PRD-31,CC-202,2345,208448.95,101268.56,488812787.75,237474773.2,251338014.55
20250501,2025-05,PRD-32,CC-202,1434,234924.65,103470.88,336881948.1,148377241.92,188504706.18
20250501,2025-05,PRD-33,CC-202,733,215331.03,100255.39,157837644.99,73487200.87,84350444.12
20250501,2025-05,PRD-34,CC-202,8059,327170.23,160462.35,2636664883.57,1293166078.65,1343498804.92
20250501,2025-05,PRD-35,CC-202,8478,323442.22,158906.59,2742143141.16,1347210070.02,1394933071.14
20250501,2025-05,PRD-36,CC-202,14443,301081.79,140881.53,4348524292.97,2034751937.79,2313772355.18
20250501,2025-05,PRD-01,CC-203,651,118122.39,61398.45,76897675.89,39970390.95,36927284.94
20250501,2025-05,PRD-02,CC-203,947,169890.88,100075.57,160886663.36,94771564.79,66115098.57
20250501,2025-05,PRD-03,CC-203,124,277953.01,159869.67,34466173.24,19823839.08,14642334.16
20250501,2025-05,PRD-04,CC-203,965,233535.76,121594.65,225362008.4,117338837.25,108023171.15
20250501,2025-05,PRD-05,CC-203,1041,347218.11,197719.09,361454052.51,205825572.69,155628479.82
20250501,2025-05,PRD-06,CC-203,719,123600.23,66708.58,88868565.37,47963469.02,40905096.35
20250501,2025-05,PRD-07,CC-203,291,208556.78,106364.01,60690022.98,30951926.91,29738096.07
20250501,2025-05,PRD-08,CC-203,279,309636.15,173800.82,86388485.85,48490428.78,37898057.07
20250501,2025-05,PRD-09,CC-203,653,117131.05,62777.97,76486575.65,40994014.41,35492561.24
20250501,2025-05,PRD-10,CC-203,843,180881.22,99406.1,152482868.46,83799342.3,68683526.16
20250501,2025-05,PRD-11,CC-203,1015,266057.32,161808.12,270048179.8,164235241.8,105812938.0
20250501,2025-05,PRD-12,CC-203,810,98938.4,50259.68,80140104.0,40710340.8,39429763.2
20250501,2025-05,PRD-13,CC-203,509,155154.33,81723.78,78973553.97,41597404.02,37376149.95
20250501,2025-05,PRD-14,CC-203,323,113077.19,60637.12,36523932.37,19585789.76,16938142.61
20250501,2025-05,PRD-15,CC-203,1478,180903.09,98494.2,267374767.02,145574427.6,121800339.42
20250501,2025-05,PRD-16,CC-203,799,110096.06,59999.24,87966751.94,47939392.76,40027359.18
20250501,2025-05,PRD-17,CC-203,418,167282.75,95742.22,69924189.5,40020247.96,29903941.54
20250501,2025-05,PRD-18,CC-203,581,150360.81,77965.29,87359630.61,45297833.49,42061797.12
20250501,2025-05,PRD-19,CC-203,336,227413.36,123043.85,76410888.96,41342733.6,35068155.36
20250501,2025-05,PRD-20,CC-203,257,333898.69,203156.75,85811963.33,52211284.75,33600678.58
20250501,2025-05,PRD-21,CC-203,520,104633.68,56406.18,54409513.6,29331213.6,25078300.0
20250501,2025-05,PRD-22,CC-203,779,167666.06,90176.24,130611860.74,70247290.96,60364569.78
20250501,2025-05,PRD-23,CC-203,932,100084.55,52889.52,93278800.6,49293032.64,43985767.96
20250501,2025-05,PRD-24,CC-203,2137,153276.66,85709.35,327552222.42,183160880.95,144391341.47
20250501,2025-05,PRD-25,CC-203,660,90341.44,48399.02,59625350.4,31943353.2,27681997.2
20250501,2025-05,PRD-26,CC-203,892,128392.47,76492.54,114526083.24,68231345.68,46294737.56
20250501,2025-05,PRD-27,CC-203,191,141526.39,76294.51,27031540.49,14572251.41,12459289.08
20250501,2025-05,PRD-28,CC-203,1503,213407.28,119469.59,320751141.84,179562793.77,141188348.07
20250501,2025-05,PRD-29,CC-203,1542,102319.37,55065.57,157776468.54,84911108.94,72865359.6
20250501,2025-05,PRD-30,CC-203,505,174264.64,87563.82,88003643.2,44219729.1,43783914.1
20250501,2025-05,PRD-31,CC-203,845,208147.28,101268.56,175884451.6,85571933.2,90312518.4
20250501,2025-05,PRD-32,CC-203,835,238200.41,103470.88,198897342.35,86398184.8,112499157.55
20250501,2025-05,PRD-33,CC-203,284,215224.57,100255.39,61123777.88,28472530.76,32651247.12
20250501,2025-05,PRD-34,CC-203,22,326262.32,160462.35,7177771.04,3530171.7,3647599.34
20250501,2025-05,PRD-35,CC-203,258,327097.01,158906.59,84391028.58,40997900.22,43393128.36
20250501,2025-05,PRD-36,CC-203,818,300670.2,140881.53,245948223.6,115241091.54,130707132.06
20250601,2025-06,PRD-01,CC-202,6702,118183.78,61398.45,792067693.56,411492411.9,380575281.66
20250601,2025-06,PRD-02,CC-202,1186,170595.92,100075.57,202326761.12,118689626.02,83637135.1
20250601,2025-06,PRD-03,CC-202,0,278953.24,159869.67,0.0,0.0,0.0
20250601,2025-06,PRD-04,CC-202,6722,232890.6,121594.65,1565490613.2,817359237.3,748131375.9
20250601,2025-06,PRD-05,CC-202,588,344844.87,197719.09,202768783.56,116258824.92,86509958.64
20250601,2025-06,PRD-06,CC-202,7046,122427.33,66708.58,862622967.18,470028654.68,392594312.5
20250601,2025-06,PRD-07,CC-202,1091,206974.19,106364.01,225808841.29,116043134.91,109765706.38
20250601,2025-06,PRD-08,CC-202,213,307085.21,173800.82,65409149.73,37019574.66,28389575.07
20250601,2025-06,PRD-09,CC-202,6534,117319.8,62777.97,766567573.2,410191255.98,356376317.22
20250601,2025-06,PRD-10,CC-202,1416,180026.14,99406.1,254917014.24,140759037.6,114157976.64
20250601,2025-06,PRD-11,CC-202,451,265306.11,161808.12,119653055.61,72975462.12,46677593.49
20250601,2025-06,PRD-12,CC-202,6250,99558.58,50259.68,622241125.0,314123000.0,308118125.0
20250601,2025-06,PRD-13,CC-202,1995,154962.66,81723.78,309150506.7,163038941.1,146111565.6
20250601,2025-06,PRD-14,CC-202,5874,113748.33,60637.12,668157690.42,356182442.88,311975247.54
20250601,2025-06,PRD-15,CC-202,1344,181675.61,98494.2,244172019.84,132376204.8,111795815.04
20250601,2025-06,PRD-16,CC-202,9506,110361.63,59999.24,1049097654.78,570352775.44,478744879.34
20250601,2025-06,PRD-17,CC-202,1390,166951.8,95742.22,232063002.0,133081685.8,98981316.2
20250601,2025-06,PRD-18,CC-202,3558,150215.48,77965.29,534466677.84,277400501.82,257066176.02
20250601,2025-06,PRD-19,CC-202,1368,226968.49,123043.85,310492894.32,168323986.8,142168907.52
20250601,2025-06,PRD-20,CC-202,262,330204.53,203156.75,86513586.86,53227068.5,33286518.36
20250601,2025-06,PRD-21,CC-202,7800,103347.33,56406.18,806109174.0,439968204.0,366140970.0
20250601,2025-06,PRD-22,CC-202,743,165997.5,90176.24,123336142.5,67000946.32,56335196.18
20250601,2025-06,PRD-23,CC-202,10218,101369.79,52889.52,1035796514.22,540425115.36,495371398.86
20250601,2025-06,PRD-24,CC-202,3126,153897.25,85709.35,481082803.5,267927428.1,213155375.4
20250601,2025-06,PRD-25,CC-202,11580,91509.96,48399.02,1059685336.8,560460651.6,499224685.2
20250601,2025-06,PRD-26,CC-202,1157,128077.8,76492.54,148186014.6,88501868.78,59684145.82
20250601,2025-06,PRD-27,CC-202,2528,142800.51,76294.51,360999689.28,192872521.28,168127168.0
20250601,2025-06,PRD-28,CC-202,2052,215174.68,119469.59,441538443.36,245151598.68,196386844.68
20250601,2025-06,PRD-29,CC-202,8570,103452.16,55065.57,886585011.2,471911934.9,414673076.3
20250601,2025-06,PRD-30,CC-202,1190,175185.04,87563.82,208470197.6,104200945.8,104269251.8
20250601,2025-06,PRD-31,CC-202,1923,207881.58,101268.56,399756278.34,194739440.88,205016837.46
20250601,2025-06,PRD-32,CC-202,1231,240072.46,103470.88,295529198.26,127372653.28,168156544.98
20250601,2025-06,PRD-33,CC-202,506,214688.47,100255.39,108632365.82,50729227.34,57903138.48
20250601,2025-06,PRD-34,CC-202,5663,322210.43,160462.35,1824677665.09,908698288.05,915979377.04
20250601,2025-06,PRD-35,CC-202,4940,325302.43,158906.59,1606994004.2,784998554.6,821995449.6
20250601,2025-06,PRD-36,CC-202,10013,298708.85,140881.53,2990971715.05,1410646759.89,1580324955.16
20250601,2025-06,PRD-01,CC-203,91,118668.42,61398.45,10798826.22,5587258.95,5211567.27
20250601,2025-06,PRD-02,CC-203,1853,170638.51,100075.57,316193159.03,185440031.21,130753127.82
20250601,2025-06,PRD-03,CC-203,366,277130.81,159869.67,101429876.46,58512299.22,42917577.24
20250601,2025-06,PRD-04,CC-203,733,230930.77,121594.65,169272254.41,89128878.45,80143375.96
20250601,2025-06,PRD-05,CC-203,449,344498.74,197719.09,154679934.26,88775871.41,65904062.85
20250601,2025-06,PRD-06,CC-203,509,121361.78,66708.58,61773146.02,33954667.22,27818478.8
20250601,2025-06,PRD-07,CC-203,472,209263.21,106364.01,98772235.12,50203812.72,48568422.4
20250601,2025-06,PRD-08,CC-203,668,308218.64,173800.82,205890051.52,116098947.76,89791103.76
20250601,2025-06,PRD-09,CC-203,108,116431.23,62777.97,12574572.84,6780020.76,5794552.08
20250601,2025-06,PRD-10,CC-203,636,178876.51,99406.1,113765460.36,63222279.6,50543180.76
20250601,2025-06,PRD-11,CC-203,203,261468.64,161808.12,53078133.92,32847048.36,20231085.56
20250601,2025-06,PRD-12,CC-203,1048,98872.86,50259.68,103618757.28,52672144.64,50946612.64
20250601,2025-06,PRD-13,CC-203,250,155604.57,81723.78,38901142.5,20430945.0,18470197.5
20250601,2025-06,PRD-14,CC-203,363,114434.06,60637.12,41539563.78,22011274.56,19528289.22
20250601,2025-06,PRD-15,CC-203,535,179801.88,98494.2,96194005.8,52694397.0,43499608.8
20250601,2025-06,PRD-16,CC-203,733,109180.74,59999.24,80029482.42,43979442.92,36050039.5
20250601,2025-06,PRD-17,CC-203,410,166118.95,95742.22,68108769.5,39254310.2,28854459.3
20250601,2025-06,PRD-18,CC-203,477,149186.58,77965.29,71161998.66,37189443.33,33972555.33
20250601,2025-06,PRD-19,CC-203,1222,227610.1,123043.85,278139542.2,150359584.7,127779957.5
20250601,2025-06,PRD-20,CC-203,0,332299.98,203156.75,0.0,0.0,0.0
20250601,2025-06,PRD-21,CC-203,686,103410.42,56406.18,70939548.12,38694639.48,32244908.64
20250601,2025-06,PRD-22,CC-203,706,166876.49,90176.24,117814801.94,63664425.44,54150376.5
20250601,2025-06,PRD-23,CC-203,435,101290.61,52889.52,44061415.35,23006941.2,21054474.15
20250601,2025-06,PRD-24,CC-203,1408,152352.03,85709.35,214511658.24,120678764.8,93832893.44
20250601,2025-06,PRD-25,CC-203,502,89365.71,48399.02,44861586.42,24296308.04,20565278.38
20250601,2025-06,PRD-26,CC-203,676,126966.42,76492.54,85829299.92,51708957.04,34120342.88
20250601,2025-06,PRD-27,CC-203,240,141481.14,76294.51,33955473.6,18310682.4,15644791.2
20250601,2025-06,PRD-28,CC-203,1166,215172.77,119469.59,250891449.82,139301541.94,111589907.88
20250601,2025-06,PRD-29,CC-203,793,102782.26,55065.57,81506332.18,43666997.01,37839335.17
20250601,2025-06,PRD-30,CC-203,903,176169.83,87563.82,159081356.49,79070129.46,80011227.03
20250601,2025-06,PRD-31,CC-203,1239,208563.58,101268.56,258410275.62,125471745.84,132938529.78
20250601,2025-06,PRD-32,CC-203,73,237463.24,103470.88,17334816.52,7553374.24,9781442.28
20250601,2025-06,PRD-33,CC-203,0,215642.44,100255.39,0.0,0.0,0.0
20250601,2025-06,PRD-34,CC-203,201,324648.26,160462.35,65254300.26,32252932.35,33001367.91
20250601,2025-06,PRD-35,CC-203,454,326020.35,158906.59,148013238.9,72143591.86,75869647.04
20250601,2025-06,PRD-36,CC-203,460,299677.08,140881.53,137851456.8,64805503.8,73045953.0
20250701,2025-07,PRD-01,CC-202,11849,118476.23,61398.45,1403824849.27,727510234.05,676314615.22
20250701,2025-07,PRD-02,CC-202,4070,170133.33,100075.57,692442653.1,407307569.9,285135083.2
20250701,2025-07,PRD-03,CC-202,264,281080.61,159869.67,74205281.04,42205592.88,31999688.16
20250701,2025-07,PRD-04,CC-202,9123,233035.84,121594.65,2125985968.32,1109307991.95,1016677976.37
20250701,2025-07,PRD-05,CC-202,1521,345819.98,197719.09,525992189.58,300730735.89,225261453.69
20250701,2025-07,PRD-06,CC-202,9672,123217.47,66708.58,1191759369.84,645205385.76,546553984.08
20250701,2025-07,PRD-07,CC-202,1491,205268.82,106364.01,306055810.62,158588738.91,147467071.71
20250701,2025-07,PRD-08,CC-202,380,307600.74,173800.82,116888281.2,66044311.6,50843969.6
20250701,2025-07,PRD-09,CC-202,7851,118218.13,62777.97,928130538.63,492869842.47,435260696.16
20250701,2025-07,PRD-10,CC-202,1483,177830.74,99406.1,263722987.42,147419246.3,116303741.12
20250701,2025-07,PRD-11,CC-202,21,263783.97,161808.12,5539463.37,3397970.52,2141492.85
20250701,2025-07,PRD-12,CC-202,9282,98964.88,50259.68,918592016.16,466510349.76,452081666.4
20250701,2025-07,PRD-13,CC-202,1622,153936.39,81723.78,249684824.58,132555971.16,117128853.42
20250701,2025-07,PRD-14,CC-202,9820,113413.77,60637.12,1113723221.4,595456518.4,518266703.0
20250701,2025-07,PRD-15,CC-202,2931,182247.73,98494.2,534168096.63,288686500.2,245481596.43
20250701,2025-07,PRD-16,CC-202,9573,111011.85,59999.24,1062716440.05,574372724.52,488343715.53
20250701,2025-07,PRD-17,CC-202,983,167540.85,95742.22,164692655.55,94114602.26,70578053.29
20250701,2025-07,PRD-18,CC-202,3520,148604.59,77965.29,523088156.8,274437820.8,248650336.0
20250701,2025-07,PRD-19,CC-202,2763,228349.76,123043.85,630930386.88,339970157.55,290960229.33
20250701,2025-07,PRD-20,CC-202,76,331758.54,203156.75,25213649.04,15439913.0,9773736.04
20250701,2025-07,PRD-21,CC-202,10233,104061.48,56406.18,1064861124.84,577204439.94,487656684.9
20250701,2025-07,PRD-22,CC-202,1206,167193.52,90176.24,201635385.12,108752545.44,92882839.68
20250701,2025-07,PRD-23,CC-202,11026,101509.87,52889.52,1119247826.62,583159847.52,536087979.1
20250701,2025-07,PRD-24,CC-202,2043,152096.16,85709.35,310732454.88,175104202.05,135628252.83
20250701,2025-07,PRD-25,CC-202,19770,90385.88,48399.02,1786928847.6,956848625.4,830080222.2
20250701,2025-07,PRD-26,CC-202,1825,128159.12,76492.54,233890394.0,139598885.5,94291508.5
20250701,2025-07,PRD-27,CC-202,2612,142909.2,76294.51,373278830.4,199281260.12,173997570.28
20250701,2025-07,PRD-28,CC-202,4508,213797.43,119469.59,963798814.44,538568911.72,425229902.72
20250701,2025-07,PRD-29,CC-202,12562,102148.75,55065.57,1283192597.5,691733690.34,591458907.16
20250701,2025-07,PRD-30,CC-202,2358,175925.29,87563.82,414831833.82,206475487.56,208356346.26
20250701,2025-07,PRD-31,CC-202,3051,207376.84,101268.56,632706738.84,308970376.56,323736362.28
20250701,2025-07,PRD-32,CC-202,316,238200.94,103470.88,75271497.04,32696798.08,42574698.96
20250701,2025-07,PRD-33,CC-202,1046,214921.35,100255.39,224807732.1,104867137.94,119940594.16
20250701,2025-07,PRD-34,CC-202,7335,325256.37,160462.35,2385755473.95,1176991337.25,1208764136.7
20250701,2025-07,PRD-35,CC-202,6815,326552.05,158906.59,2225452220.75,1082948410.85,1142503809.9
20250701,2025-07,PRD-36,CC-202,13617,301870.33,140881.53,4110568283.61,1918383794.01,2192184489.6
20250701,2025-07,PRD-01,CC-203,828,117706.09,61398.45,97460642.52,50837916.6,46622725.92
20250701,2025-07,PRD-02,CC-203,521,170141.38,100075.57,88643658.98,52139371.97,36504287.01
20250701,2025-07,PRD-03,CC-203,393,277854.8,159869.67,109196936.4,62828780.31,46368156.09
20250701,2025-07,PRD-04,CC-203,244,231306.83,121594.65,56438866.52,29669094.6,26769771.92
20250701,2025-07,PRD-05,CC-203,627,341717.48,197719.09,214256859.96,123969869.43,90286990.53
20250701,2025-07,PRD-06,CC-203,1527,122572.95,66708.58,187168894.65,101864001.66,85304892.99
